AccountOwnerId,Account Name,SubscriptionId,SubscriptionGuid,Subscription Name,Date,Month,Day,Year,Product,Meter ID,Meter Category,Meter Sub-Category,Meter Region,Meter Name,Consumed Quantity,ResourceRate,ExtendedCost,Cost,Consumed Service,Instance ID,AdditionalInfo,Tags,(Department Name),(Cost Center),(Unit of Measure)
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-ZHANGTANG-RG/providers/Microsoft.Compute/disks/kyligence-jontestvm_disk2_b1fcabf96d134a4eabb1541dae39b970,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-DONGDONGZHAO-RG/providers/Microsoft.Compute/disks/mostestPflS-query-mdx-sparkworker0-disk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-SHUAILI-RG/providers/Microsoft.Compute/disks/juicefszELL-build-sparkworker10-disk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-SHUAILI-RG/providers/Microsoft.Compute/disks/juicefszELL-build-sparkworker5-disk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-DONGDONGZHAO-RG/providers/Microsoft.Compute/disks/mosLHuJ-build-sparkworker2-disk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-DONGDONGZHAO-RG/providers/Microsoft.Compute/disks/mosLHuJ-query0-sparkworker0-disk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-DONGDONGZHAO-RG/providers/Microsoft.Compute/disks/mostestjEjJ-kylin-datdisk0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-DONGDONGZHAO-RG/providers/Microsoft.Compute/disks/mosLHuJ-build-sparkworker4-disk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-JIAWEILI-RG2/providers/Microsoft.Compute/disks/kyligence-ljw458vm_disk2_adccbc421fc44dea8c575e2540be4f65,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-TESTDRIVE-RG/providers/Microsoft.Compute/disks/trial915H0CW-query0-sparkworker0-disk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-NEW2019NCOV-RG/providers/Microsoft.Compute/disks/ncov2019VJpn-kylin-disk0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-TESTDRIVE-RG/providers/Microsoft.Compute/disks/demoKgtc-kylin-datdisk0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-TESTDRIVE-RG/providers/Microsoft.Compute/disks/demoKgtc-query0-sparkworker0-disk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-CHENLIANGLU-RG/providers/Microsoft.Compute/disks/mdxonspark4x0A-mdx-osdisk-0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-WEIZHANG-RG2/providers/Microsoft.Compute/disks/new4.5kc_DataDisk_0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-CHENLIANGLU-RG/providers/Microsoft.Compute/disks/mdxonspark4x0A-kylin-disk0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-DONGDONGZHAO-RG/providers/Microsoft.Compute/disks/mostest2fdqV-build-sparkworker18-disk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-SHUAILI-RG/providers/Microsoft.Compute/disks/juicefszELL-build-sparkworker3-disk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-NEW2019NCOV-RG/providers/Microsoft.Compute/disks/ncov2019VJpn-kylin-datdisk0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-CHENLIANGLU-RG/providers/Microsoft.Compute/disks/mdxonspark4x0A-query-mdx-sparkworker0-disk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-DONGDONGZHAO-RG/providers/Microsoft.Compute/disks/mos3bau-ki-disk-0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-DONGDONGZHAO-RG/providers/Microsoft.Compute/disks/mostestjEjJ-clickhouse-osdisk0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-SHUAILI-RG/providers/Microsoft.Compute/disks/juicefszELL-build-sparkworker1-disk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-WEIZHANG-RG2/providers/Microsoft.Compute/disks/newkc4.5_DataDisk_0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-DONGDONGZHAO-RG/providers/Microsoft.Compute/disks/mosLHuJ-kylin-disk0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-DONGDONGZHAO-RG/providers/Microsoft.Compute/disks/mostest2fdqV-build-sparkworker14-disk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.002976,29.17410319,0.086822131,0.086822131,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-NEW2019NCOV-RG/providers/Microsoft.Compute/disks/ncov2019VJpn-build-sparkworker0-disk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-DONGDONGZHAO-RG/providers/Microsoft.Compute/disks/mostestjEjJ-mdx-osdisk-0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-WEIZHANG-RG2/providers/Microsoft.Compute/disks/kyligence-timedkeperftest45vm2_DataDisk_0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-JINLI-RG/providers/Microsoft.Compute/disks/mdxbugfixQF97-mdx-osdisk-0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-SHUAILI-RG/providers/Microsoft.Compute/disks/juicefszELL-build-sparkworker12-disk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-JINLI-RG/providers/Microsoft.Compute/disks/mdxbugfixQF97-kylin-disk0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S10 - LRS - Disks - CN North 2,8506473d-0aea-4482-8357-2e12b3fc4016,Storage,Standard HDD Managed Disks,CN North 2,S10 Disks,0.035712,29.17410319,1.041865573,1.041865573,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-SHUAILI-RG/providers/Microsoft.Compute/disks/juicefszELL-clickhouse-osdisk0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
